,country,territory,unit_type,year,season,season_number
57,Italy,Tun,A,1901,winter,3
58,Italy,Ven,A,1901,winter,3
59,Russia,BOT,F,1901,winter,3
60,Russia,Nwy,A,1901,winter,3
61,Russia,Rum,F,1901,winter,3
62,Russia,War,A,1901,winter,3
63,Turkey,Ank,A,1901,winter,3
64,Turkey,Bul,A,1901,winter,3
65,Turkey,Con,F,1901,winter,3
66,Austria,Bud,A,1902,spring,4
67,Austria,Gre,F,1902,spring,4
68,Austria,Ser,A,1902,spring,4
69,Austria,Tri,A,1902,spring,4
70,Austria,Vie,A,1902,spring,4
71,England,Edi,A,1902,spring,4
72,England,NTH,F,1902,spring,4
73,England,NWG,F,1902,spring,4
74,France,Bel,A,1902,spring,4
75,France,Bre,F,1902,spring,4
76,France,Mar,F,1902,spring,4
77,France,Par,A,1902,spring,4
78,France,Por,A,1902,spring,4
79,France,Spa,F,1902,spring,4
80,Germany,Ber,A,1902,spring,4
81,Germany,Den,F,1902,spring,4
82,Germany,Hol,A,1902,spring,4
83,Germany,Kie,F,1902,spring,4
84,Germany,Ruh,A,1902,spring,4
85,Italy,ION,F,1902,spring,4
86,Italy,Nap,F,1902,spring,4
87,Italy,Tun,A,1902,spring,4
88,Italy,Ven,A,1902,spring,4
89,Russia,BOT,F,1902,spring,4
90,Russia,Nwy,A,1902,spring,4
91,Russia,Rum,F,1902,spring,4
92,Russia,Sev,F,1902,spring,4
93,Russia,Stp,A,1902,spring,4
94,Russia,War,A,1902,spring,4
95,Turkey,Ank,A,1902,spring,4
96,Turkey,Bul,A,1902,spring,4
97,Turkey,Con,F,1902,spring,4
98,Turkey,Smy,F,1902,spring,4
99,Austria,Alb,A,1902,fall,5
100,Austria,Bud,A,1902,fall,5
101,Austria,Gal,A,1902,fall,5
102,Austria,Gre,F,1902,fall,5
103,Austria,Ser,A,1902,fall,5
104,England,NTH,F,1902,fall,5
105,England,NWG,F,1902,fall,5
106,England,Nwy,A,1902,fall,5
107,France,Bel,A,1902,fall,5
108,France,ENG,F,1902,fall,5
109,France,MAO,F,1902,fall,5
110,France,Mar,F,1902,fall,5
111,France,Pic,A,1902,fall,5
112,France,Spa,A,1902,fall,5
113,Germany,BAL,F,1902,fall,5
114,Germany,Ber,A,1902,fall,5
115,Germany,Den,F,1902,fall,5
116,Germany,Hol,A,1902,fall,5
117,Germany,Mun,A,1902,fall,5
118,Italy,ION,F,1902,fall,5
119,Italy,Tun,A,1902,fall,5
120,Italy,TYS,F,1902,fall,5
121,Italy,Ven,A,1902,fall,5
122,Russia,BOT,F,1902,fall,5
123,Russia,Sev,F,1902,fall,5
124,Russia,Stp,A,1902,fall,5
125,Russia,Swe,A,1902,fall,5
126,Russia,Ukr,A,1902,fall,5
127,Turkey,AEG,F,1902,fall,5
128,Turkey,Ank,A,1902,fall,5
129,Turkey,Con,F,1902,fall,5
130,Turkey,Rum,A,1902,fall,5
131,Austria,Alb,A,1902,winter,6
132,Austria,Bud,A,1902,winter,6
133,Austria,Gal,A,1902,winter,6
134,Austria,Ser,A,1902,winter,6
135,England,Lon,F,1902,winter,6
136,England,NTH,F,1902,winter,6
137,England,Nwy,A,1902,winter,6
138,France,Bel,A,1902,winter,6
139,France,ENG,F,1902,winter,6
140,France,Gas,A,1902,winter,6
141,France,IRI,F,1902,winter,6
142,France,LYO,F,1902,winter,6
143,France,Wal,A,1902,winter,6
144,Germany,BAL,F,1902,winter,6
145,Germany,Ber,A,1902,winter,6
146,Germany,Den,F,1902,winter,6
147,Germany,Hol,A,1902,winter,6
148,Germany,Sil,A,1902,winter,6
149,Italy,Gre,A,1902,winter,6
150,Italy,ION,F,1902,winter,6
151,Italy,TYS,F,1902,winter,6
152,Italy,Ven,A,1902,winter,6
153,Russia,BOT,F,1902,winter,6
154,Russia,Rum,F,1902,winter,6
155,Russia,Stp,A,1902,winter,6
156,Russia,Swe,A,1902,winter,6
157,Russia,War,A,1902,winter,6
158,Turkey,AEG,F,1902,winter,6
159,Turkey,Bul,A,1902,winter,6
160,Turkey,Con,F,1902,winter,6
161,Turkey,Smy,A,1902,winter,6
162,Austria,Alb,A,1903,spring,7
163,Austria,Bud,A,1903,spring,7
164,Austria,Gal,A,1903,spring,7
165,Austria,Ser,A,1903,spring,7
166,England,Lon,F,1903,spring,7
167,England,Lvp,F,1903,spring,7
168,England,NTH,F,1903,spring,7
169,England,Nwy,A,1903,spring,7
170,France,Bel,A,1903,spring,7
171,France,ENG,F,1903,spring,7
172,France,Gas,A,1903,spring,7
173,France,IRI,F,1903,spring,7
174,France,LYO,F,1903,spring,7
175,France,Wal,A,1903,spring,7
176,Germany,BAL,F,1903,spring,7
177,Germany,Ber,A,1903,spring,7
178,Germany,Den,F,1903,spring,7
179,Germany,Hol,A,1903,spring,7
180,Germany,Sil,A,1903,spring,7
181,Italy,Gre,A,1903,spring,7
182,Italy,ION,F,1903,spring,7
183,Italy,Nap,F,1903,spring,7
184,Italy,TYS,F,1903,spring,7
185,Italy,Ven,A,1903,spring,7
186,Russia,BOT,F,1903,spring,7
187,Russia,Rum,F,1903,spring,7
188,Russia,Sev,A,1903,spring,7
189,Russia,Stp,A,1903,spring,7
190,Russia,Swe,A,1903,spring,7
191,Russia,War,A,1903,spring,7
192,Turkey,AEG,F,1903,spring,7
193,Turkey,Bul,A,1903,spring,7
194,Turkey,Con,F,1903,spring,7
195,Turkey,Smy,A,1903,spring,7
196,Austria,Gal,A,1903,fall,8
197,Austria,Ser,A,1903,fall,8
198,Austria,Vie,A,1903,fall,8
199,England,ENG,F,1903,fall,8
200,England,NAO,F,1903,fall,8
201,England,NTH,F,1903,fall,8
202,England,Nwy,A,1903,fall,8
203,France,Bel,A,1903,fall,8
204,France,Bre,F,1903,fall,8
205,France,Bur,A,1903,fall,8
206,France,IRI,F,1903,fall,8
207,France,Lvp,A,1903,fall,8
208,France,LYO,F,1903,fall,8
209,Germany,BAL,F,1903,fall,8
210,Germany,Ber,A,1903,fall,8
211,Germany,Den,F,1903,fall,8
212,Germany,Hol,A,1903,fall,8
213,Germany,War,A,1903,fall,8
214,Italy,Alb,A,1903,fall,8
215,Italy,ION,F,1903,fall,8
216,Italy,Tus,F,1903,fall,8
217,Italy,TYS,F,1903,fall,8
218,Italy,Ven,A,1903,fall,8
219,Russia,BOT,F,1903,fall,8
220,Russia,Lvn,A,1903,fall,8
221,Russia,Mos,A,1903,fall,8
222,Russia,Rum,F,1903,fall,8
223,Russia,Swe,A,1903,fall,8
224,Russia,Ukr,A,1903,fall,8
225,Turkey,AEG,F,1903,fall,8
226,Turkey,Bul,A,1903,fall,8
227,Turkey,Con,F,1903,fall,8
228,Turkey,Gre,A,1903,fall,8
229,Austria,Bud,A,1903,winter,9
230,Austria,Gal,A,1903,winter,9
231,Austria,Vie,A,1903,winter,9
232,England,ENG,F,1903,winter,9
233,England,IRI,F,1903,winter,9
234,England,NTH,F,1903,winter,9
235,England,Stp,A,1903,winter,9
236,France,Bel,A,1903,winter,9
237,France,Bre,F,1903,winter,9
238,France,Bur,A,1903,winter,9
239,France,Edi,A,1903,winter,9
240,France,Lvp,F,1903,winter,9
241,France,Spa,F,1903,winter,9
242,Germany,BAL,F,1903,winter,9
243,Germany,Den,F,1903,winter,9
244,Germany,Hol,A,1903,winter,9
245,Germany,Pru,A,1903,winter,9
246,Germany,Sil,A,1903,winter,9
247,Italy,Pie,F,1903,winter,9
248,Italy,Tri,A,1903,winter,9
249,Italy,TYS,F,1903,winter,9
250,Italy,Ven,A,1903,winter,9
251,Italy,WES,F,1903,winter,9
252,Russia,BOT,F,1903,winter,9
253,Russia,Mos,A,1903,winter,9
254,Russia,Rum,F,1903,winter,9
255,Russia,Swe,A,1903,winter,9
256,Russia,Ukr,A,1903,winter,9
257,Russia,War,A,1903,winter,9
258,Turkey,Bul,A,1903,winter,9
259,Turkey,ION,F,1903,winter,9
260,Turkey,Ser,A,1903,winter,9
261,Turkey,Smy,F,1903,winter,9
262,Austria,Bud,A,1904,spring,10
263,Austria,Vie,A,1904,spring,10
264,England,ENG,F,1904,spring,10
265,England,IRI,F,1904,spring,10
266,England,NTH,F,1904,spring,10
267,France,Bel,A,1904,spring,10
268,France,Bre,F,1904,spring,10
269,France,Bur,A,1904,spring,10
270,France,Edi,A,1904,spring,10
271,France,Lvp,F,1904,spring,10
272,France,Mar,F,1904,spring,10
273,France,Par,A,1904,spring,10
274,France,Spa,F,1904,spring,10
275,Germany,BAL,F,1904,spring,10
276,Germany,Den,F,1904,spring,10
277,Germany,Hol,A,1904,spring,10
278,Germany,Pru,A,1904,spring,10
279,Germany,Sil,A,1904,spring,10
280,Italy,Pie,F,1904,spring,10
281,Italy,Rom,F,1904,spring,10
282,Italy,Tri,A,1904,spring,10
283,Italy,TYS,F,1904,spring,10
284,Italy,Ven,A,1904,spring,10
285,Italy,WES,F,1904,spring,10
286,Russia,BOT,F,1904,spring,10
287,Russia,Mos,A,1904,spring,10
288,Russia,Swe,A,1904,spring,10
289,Russia,Ukr,A,1904,spring,10
290,Russia,War,A,1904,spring,10
291,Turkey,Bul,A,1904,spring,10
292,Turkey,Con,A,1904,spring,10
293,Turkey,ION,F,1904,spring,10
294,Turkey,Ser,A,1904,spring,10
295,Turkey,Smy,F,1904,spring,10
296,Austria,Gal,A,1904,fall,11
297,Austria,Vie,A,1904,fall,11
298,England,ENG,F,1904,fall,11
299,England,NAO,F,1904,fall,11
300,England,Nwy,F,1904,fall,11
301,France,Bel,A,1904,fall,11
302,France,Bur,A,1904,fall,11
303,France,Edi,A,1904,fall,11
304,France,Gas,A,1904,fall,11
305,France,IRI,F,1904,fall,11
306,France,MAO,F,1904,fall,11
307,France,Mar,F,1904,fall,11
308,France,Spa,F,1904,fall,11
309,Germany,BAL,F,1904,fall,11
310,Germany,Den,F,1904,fall,11
311,Germany,Hol,A,1904,fall,11
312,Germany,Lvn,A,1904,fall,11
313,Germany,Mun,A,1904,fall,11
314,Italy,LYO,F,1904,fall,11
315,Italy,Pie,F,1904,fall,11
316,Italy,Tri,A,1904,fall,11
317,Italy,TYS,F,1904,fall,11
318,Italy,Ven,A,1904,fall,11
319,Italy,WES,F,1904,fall,11
320,Russia,BOT,F,1904,fall,11
321,Russia,Stp,A,1904,fall,11
322,Russia,Swe,A,1904,fall,11
323,Russia,Ukr,A,1904,fall,11
324,Russia,War,A,1904,fall,11
325,Turkey,AEG,F,1904,fall,11
326,Turkey,Bud,A,1904,fall,11
327,Turkey,Bul,A,1904,fall,11
328,Turkey,Rum,A,1904,fall,11
329,Turkey,Tun,F,1904,fall,11
330,Austria,Boh,A,1904,winter,12
331,Austria,Gal,A,1904,winter,12
332,England,ENG,F,1904,winter,12
333,England,NAO,F,1904,winter,12
334,England,Nwy,F,1904,winter,12
335,France,Bel,A,1904,winter,12
336,France,Bur,A,1904,winter,12
337,France,Edi,A,1904,winter,12
338,France,Gas,A,1904,winter,12
339,France,IRI,F,1904,winter,12
340,France,MAO,F,1904,winter,12
341,France,Mar,F,1904,winter,12
342,France,Spa,F,1904,winter,12
343,Germany,Den,F,1904,winter,12
344,Germany,Hol,A,1904,winter,12
345,Germany,Lvn,A,1904,winter,12
346,Germany,Mun,A,1904,winter,12
347,Germany,Swe,F,1904,winter,12
348,Italy,LYO,F,1904,winter,12
349,Italy,Pie,F,1904,winter,12
350,Italy,Tri,A,1904,winter,12
351,Italy,TYS,F,1904,winter,12
352,Italy,Ven,A,1904,winter,12
353,Italy,WES,F,1904,winter,12
354,Russia,BOT,F,1904,winter,12
355,Russia,Fin,A,1904,winter,12
356,Russia,Mos,A,1904,winter,12
357,Russia,Stp,A,1904,winter,12
358,Russia,War,A,1904,winter,12
359,Turkey,ION,F,1904,winter,12
360,Turkey,Naf,F,1904,winter,12
361,Turkey,Rum,A,1904,winter,12
362,Turkey,Ser,A,1904,winter,12
363,Turkey,Vie,A,1904,winter,12
364,Austria,Gal,A,1905,spring,13
365,England,ENG,F,1905,spring,13
366,England,Nwy,F,1905,spring,13
367,France,Bel,A,1905,spring,13
368,France,Bur,A,1905,spring,13
369,France,Edi,A,1905,spring,13
370,France,Gas,A,1905,spring,13
371,France,IRI,F,1905,spring,13
372,France,MAO,F,1905,spring,13
373,France,Mar,F,1905,spring,13
374,France,Spa,F,1905,spring,13
375,Germany,Ber,A,1905,spring,13
376,Germany,Den,F,1905,spring,13
377,Germany,Hol,A,1905,spring,13
378,Germany,Lvn,A,1905,spring,13
379,Germany,Mun,A,1905,spring,13
380,Germany,Swe,F,1905,spring,13
381,Italy,LYO,F,1905,spring,13
382,Italy,Pie,F,1905,spring,13
383,Italy,Tri,A,1905,spring,13
384,Italy,TYS,F,1905,spring,13
385,Italy,Ven,A,1905,spring,13
386,Italy,WES,F,1905,spring,13
387,Russia,BOT,F,1905,spring,13
388,Russia,Fin,A,1905,spring,13
389,Russia,Stp,A,1905,spring,13
390,Russia,War,A,1905,spring,13
391,Turkey,Con,F,1905,spring,13
392,Turkey,ION,F,1905,spring,13
393,Turkey,Naf,F,1905,spring,13
394,Turkey,Rum,A,1905,spring,13
395,Turkey,Ser,A,1905,spring,13
396,Turkey,Smy,A,1905,spring,13
397,Turkey,Vie,A,1905,spring,13
398,Austria,War,A,1905,fall,14
399,England,ENG,F,1905,fall,14
400,England,Stp,"{'type': 'F', 'coast': 'nc'}",1905,fall,14
401,France,Bur,A,1905,fall,14
402,France,Gas,A,1905,fall,14
403,France,IRI,F,1905,fall,14
404,France,MAO,F,1905,fall,14
405,France,Mar,F,1905,fall,14
406,France,Pic,A,1905,fall,14
407,France,Spa,F,1905,fall,14
408,France,Yor,A,1905,fall,14
409,Germany,BAL,F,1905,fall,14
410,Germany,Boh,A,1905,fall,14
411,Germany,Kie,A,1905,fall,14
412,Germany,Lvn,A,1905,fall,14
413,Germany,Nwy,F,1905,fall,14
414,Germany,Sil,A,1905,fall,14
415,Italy,LYO,F,1905,fall,14
416,Italy,Pie,F,1905,fall,14
417,Italy,Tri,A,1905,fall,14
418,Italy,Tyr,A,1905,fall,14
419,Italy,TYS,F,1905,fall,14
420,Italy,WES,F,1905,fall,14
421,Russia,BOT,F,1905,fall,14
422,Russia,Fin,A,1905,fall,14
423,Russia,Mos,A,1905,fall,14
424,Russia,Swe,A,1905,fall,14
425,Turkey,Arm,A,1905,fall,14
426,Turkey,BLA,F,1905,fall,14
427,Turkey,Bud,A,1905,fall,14
428,Turkey,Gal,A,1905,fall,14
429,Turkey,ION,F,1905,fall,14
430,Turkey,Naf,F,1905,fall,14
431,Turkey,Rum,A,1905,fall,14
432,Austria,War,A,1905,winter,15
433,England,ENG,F,1905,winter,15
434,England,Stp,"{'type': 'F', 'coast': 'nc'}",1905,winter,15
435,France,Bur,A,1905,winter,15
436,France,Gas,A,1905,winter,15
437,France,IRI,F,1905,winter,15
438,France,Lon,A,1905,winter,15
439,France,Mar,F,1905,winter,15
440,France,Pic,A,1905,winter,15
441,France,Por,F,1905,winter,15
442,France,Spa,F,1905,winter,15
443,Germany,BAL,F,1905,winter,15
444,Germany,Boh,A,1905,winter,15
445,Germany,Den,A,1905,winter,15
446,Germany,Mos,A,1905,winter,15
447,Germany,NTH,F,1905,winter,15
448,Germany,Sil,A,1905,winter,15
449,Italy,LYO,F,1905,winter,15
450,Italy,MAO,F,1905,winter,15
451,Italy,Pie,F,1905,winter,15
452,Italy,Tri,A,1905,winter,15
453,Italy,Tyr,A,1905,winter,15
454,Italy,WES,F,1905,winter,15
455,Russia,BOT,F,1905,winter,15
456,Russia,Nwy,A,1905,winter,15
457,Russia,Sev,A,1905,winter,15
458,Russia,Swe,A,1905,winter,15
459,Turkey,BLA,F,1905,winter,15
460,Turkey,Bud,A,1905,winter,15
461,Turkey,Gal,A,1905,winter,15
462,Turkey,Naf,F,1905,winter,15
463,Turkey,Rum,A,1905,winter,15
464,Turkey,TYS,F,1905,winter,15
465,Turkey,Vie,A,1905,winter,15
466,Austria,War,A,1906,spring,16
467,England,ENG,F,1906,spring,16
468,France,Bre,F,1906,spring,16
469,France,Bur,A,1906,spring,16
470,France,Gas,A,1906,spring,16
471,France,IRI,F,1906,spring,16
472,France,Lon,A,1906,spring,16
473,France,Mar,F,1906,spring,16
474,France,Pic,A,1906,spring,16
475,France,Por,F,1906,spring,16
476,France,Spa,F,1906,spring,16
477,Germany,BAL,F,1906,spring,16
478,Germany,Boh,A,1906,spring,16
479,Germany,Den,A,1906,spring,16
480,Germany,Mos,A,1906,spring,16
481,Germany,NTH,F,1906,spring,16
482,Germany,Sil,A,1906,spring,16
483,Italy,LYO,F,1906,spring,16
484,Italy,MAO,F,1906,spring,16
485,Italy,Pie,F,1906,spring,16
486,Italy,Tri,A,1906,spring,16
487,Italy,Tyr,A,1906,spring,16
488,Italy,WES,F,1906,spring,16
489,Russia,Nwy,A,1906,spring,16
490,Russia,Sev,A,1906,spring,16
491,Russia,Swe,A,1906,spring,16
492,Turkey,Ank,A,1906,spring,16
493,Turkey,BLA,F,1906,spring,16
494,Turkey,Bud,A,1906,spring,16
495,Turkey,Gal,A,1906,spring,16
496,Turkey,Naf,F,1906,spring,16
497,Turkey,Rum,A,1906,spring,16
498,Turkey,TYS,F,1906,spring,16
499,Turkey,Vie,A,1906,spring,16
500,Austria,War,A,1906,fall,17
501,England,Wal,F,1906,fall,17
502,France,Bre,F,1906,fall,17
503,France,Bur,A,1906,fall,17
504,France,Gas,A,1906,fall,17
505,France,IRI,F,1906,fall,17
506,France,Lon,A,1906,fall,17
507,France,MAO,F,1906,fall,17
508,France,Mar,F,1906,fall,17
509,France,Pic,A,1906,fall,17
510,France,Por,F,1906,fall,17
511,Germany,BAL,F,1906,fall,17
512,Germany,Mos,A,1906,fall,17
513,Germany,Mun,A,1906,fall,17
514,Germany,Nwy,F,1906,fall,17
515,Germany,Sil,A,1906,fall,17
516,Germany,Swe,A,1906,fall,17
517,Italy,LYO,F,1906,fall,17
518,Italy,NAO,F,1906,fall,17
519,Italy,Pie,F,1906,fall,17
520,Italy,Spa,F,1906,fall,17
521,Italy,Tri,A,1906,fall,17
522,Italy,Tyr,A,1906,fall,17
523,Russia,Fin,A,1906,fall,17
524,Russia,Sev,A,1906,fall,17
525,Russia,Stp,A,1906,fall,17
526,Turkey,BLA,F,1906,fall,17
527,Turkey,Boh,A,1906,fall,17
528,Turkey,Gal,A,1906,fall,17
529,Turkey,Naf,F,1906,fall,17
530,Turkey,Rum,A,1906,fall,17
531,Turkey,Ukr,A,1906,fall,17
532,Turkey,Vie,A,1906,fall,17
533,Turkey,WES,F,1906,fall,17
534,Austria,War,A,1906,winter,18
535,England,Wal,F,1906,winter,18
536,France,Bre,F,1906,winter,18
537,France,Bur,A,1906,winter,18
538,France,Gas,A,1906,winter,18
539,France,IRI,F,1906,winter,18
540,France,Lon,A,1906,winter,18
541,France,MAO,F,1906,winter,18
542,France,Mar,F,1906,winter,18
543,France,Pic,A,1906,winter,18
544,France,Por,F,1906,winter,18
545,Germany,BAL,F,1906,winter,18
546,Germany,Mun,A,1906,winter,18
547,Germany,NTH,F,1906,winter,18
548,Germany,Sil,A,1906,winter,18
549,Germany,Swe,A,1906,winter,18
550,Italy,LYO,F,1906,winter,18
551,Italy,NAO,F,1906,winter,18
552,Italy,Pie,F,1906,winter,18
553,Italy,Spa,F,1906,winter,18
554,Italy,Tri,A,1906,winter,18
555,Italy,Tyr,A,1906,winter,18
556,Russia,Mos,A,1906,winter,18
557,Russia,Nwy,A,1906,winter,18
558,Russia,Stp,A,1906,winter,18
559,Turkey,BLA,F,1906,winter,18
560,Turkey,Boh,A,1906,winter,18
561,Turkey,Gal,A,1906,winter,18
562,Turkey,Naf,F,1906,winter,18
563,Turkey,Sev,A,1906,winter,18
564,Turkey,Ukr,A,1906,winter,18
565,Turkey,Vie,A,1906,winter,18
566,Turkey,WES,F,1906,winter,18
567,Austria,War,A,1907,spring,19
568,France,Bre,F,1907,spring,19
569,France,Bur,A,1907,spring,19
570,France,Gas,A,1907,spring,19
571,France,IRI,F,1907,spring,19
572,France,Lon,A,1907,spring,19
573,France,MAO,F,1907,spring,19
574,France,Mar,F,1907,spring,19
575,France,Por,F,1907,spring,19
576,Germany,BAL,F,1907,spring,19
577,Germany,Kie,A,1907,spring,19
578,Germany,Mun,A,1907,spring,19
579,Germany,NTH,F,1907,spring,19
580,Germany,Sil,A,1907,spring,19
581,Germany,Swe,A,1907,spring,19
582,Italy,LYO,F,1907,spring,19
583,Italy,NAO,F,1907,spring,19
584,Italy,Pie,F,1907,spring,19
585,Italy,Spa,F,1907,spring,19
586,Italy,Tri,A,1907,spring,19
587,Italy,Tyr,A,1907,spring,19
588,Italy,Ven,A,1907,spring,19
589,Russia,Mos,A,1907,spring,19
590,Russia,Nwy,A,1907,spring,19
591,Russia,Stp,A,1907,spring,19
592,Turkey,BLA,F,1907,spring,19
593,Turkey,Boh,A,1907,spring,19
594,Turkey,Con,A,1907,spring,19
595,Turkey,Gal,A,1907,spring,19
596,Turkey,Naf,F,1907,spring,19
597,Turkey,Sev,A,1907,spring,19
598,Turkey,Ukr,A,1907,spring,19
599,Turkey,Vie,A,1907,spring,19
600,Turkey,WES,F,1907,spring,19
601,Austria,War,A,1907,fall,20
602,France,Bre,F,1907,fall,20
603,France,Bur,A,1907,fall,20
604,France,Gas,A,1907,fall,20
605,France,IRI,F,1907,fall,20
606,France,MAO,F,1907,fall,20
607,France,Mar,F,1907,fall,20
608,France,Spa,F,1907,fall,20
609,France,Yor,A,1907,fall,20
610,Germany,BOT,F,1907,fall,20
611,Germany,Mun,A,1907,fall,20
612,Germany,Nwy,F,1907,fall,20
613,Germany,Ruh,A,1907,fall,20
614,Germany,Sil,A,1907,fall,20
615,Germany,Swe,A,1907,fall,20
616,Italy,LYO,F,1907,fall,20
617,Italy,NAO,F,1907,fall,20
618,Italy,Pie,F,1907,fall,20
619,Italy,Tri,A,1907,fall,20
620,Italy,Tyr,A,1907,fall,20
621,Italy,Ven,A,1907,fall,20
622,Russia,Lvn,A,1907,fall,20
623,Russia,Mos,A,1907,fall,20
624,Russia,Stp,A,1907,fall,20
625,Turkey,BLA,F,1907,fall,20
626,Turkey,Boh,A,1907,fall,20
627,Turkey,Bul,A,1907,fall,20
628,Turkey,Gal,A,1907,fall,20
629,Turkey,Naf,F,1907,fall,20
630,Turkey,Sev,A,1907,fall,20
631,Turkey,Ukr,A,1907,fall,20
632,Turkey,Vie,A,1907,fall,20
633,Turkey,WES,F,1907,fall,20
634,Austria,War,A,1907,winter,21
635,France,Bre,F,1907,winter,21
636,France,Bur,A,1907,winter,21
637,France,Gas,A,1907,winter,21
638,France,IRI,F,1907,winter,21
639,France,Lvp,A,1907,winter,21
640,France,LYO,F,1907,winter,21
641,France,MAO,F,1907,winter,21
642,France,Spa,F,1907,winter,21
643,Germany,BOT,F,1907,winter,21
644,Germany,Mun,A,1907,winter,21
645,Germany,Nwy,F,1907,winter,21
646,Germany,Ruh,A,1907,winter,21
647,Germany,Sil,A,1907,winter,21
648,Germany,Stp,A,1907,winter,21
649,Italy,NAO,F,1907,winter,21
650,Italy,Pie,F,1907,winter,21
651,Italy,Tri,A,1907,winter,21
652,Italy,Tyr,A,1907,winter,21
653,Italy,TYS,F,1907,winter,21
654,Italy,Ven,A,1907,winter,21
655,Russia,Fin,A,1907,winter,21
656,Russia,Lvn,A,1907,winter,21
657,Turkey,BLA,F,1907,winter,21
658,Turkey,Boh,A,1907,winter,21
659,Turkey,Gal,A,1907,winter,21
660,Turkey,Mos,A,1907,winter,21
661,Turkey,Naf,F,1907,winter,21
662,Turkey,Rum,A,1907,winter,21
663,Turkey,Ukr,A,1907,winter,21
664,Turkey,Vie,A,1907,winter,21
665,Turkey,WES,F,1907,winter,21
666,Austria,War,A,1908,spring,22
667,France,Bre,F,1908,spring,22
668,France,Bur,A,1908,spring,22
669,France,Gas,A,1908,spring,22
670,France,IRI,F,1908,spring,22
671,France,Lvp,A,1908,spring,22
672,France,LYO,F,1908,spring,22
673,France,MAO,F,1908,spring,22
674,France,Mar,F,1908,spring,22
675,France,Spa,F,1908,spring,22
676,Germany,Ber,A,1908,spring,22
677,Germany,BOT,F,1908,spring,22
678,Germany,Kie,A,1908,spring,22
679,Germany,Mun,A,1908,spring,22
680,Germany,Nwy,F,1908,spring,22
681,Germany,Ruh,A,1908,spring,22
682,Germany,Sil,A,1908,spring,22
683,Germany,Stp,A,1908,spring,22
684,Italy,NAO,F,1908,spring,22
685,Italy,Pie,F,1908,spring,22
686,Italy,Tri,A,1908,spring,22
687,Italy,Tyr,A,1908,spring,22
688,Italy,TYS,F,1908,spring,22
689,Italy,Ven,A,1908,spring,22
690,Turkey,BLA,F,1908,spring,22
691,Turkey,Boh,A,1908,spring,22
692,Turkey,Con,A,1908,spring,22
693,Turkey,Gal,A,1908,spring,22
694,Turkey,Mos,A,1908,spring,22
695,Turkey,Naf,F,1908,spring,22
696,Turkey,Rum,A,1908,spring,22
697,Turkey,Ukr,A,1908,spring,22
698,Turkey,Vie,A,1908,spring,22
699,Turkey,WES,F,1908,spring,22
700,Austria,Mos,A,1908,fall,23
701,France,Bre,F,1908,fall,23
702,France,Bur,A,1908,fall,23
703,France,Cly,A,1908,fall,23
704,France,Gas,A,1908,fall,23
705,France,IRI,F,1908,fall,23
706,France,LYO,F,1908,fall,23
707,France,MAO,F,1908,fall,23
708,France,Mar,F,1908,fall,23
709,France,Spa,F,1908,fall,23
710,Germany,BAL,F,1908,fall,23
711,Germany,Boh,A,1908,fall,23
